ts_code,name,industry,score,p_rebound,pred_ret,rule_score,pct_chg,cum3,cum5,cum8,down5_cnt,down_streak,intraday,amp_pct,amount,large_net_mf_ratio
600026.SH,中远海能,水运,0.5283836840439131,0.33966791072572966,0.0049285681284451915,44.907628825442536,-3.4908,-0.07389162561576357,-0.14076782449725767,-0.16961130742049468,5.0,6,-4.374364191251267,5.133470225872689,1229260.55,0.00025791114829154863
688608.SH,恒玄科技,半导体,0.5268701434288452,0.27151860363735614,0.009275951536960956,43.440285993871754,-2.9512,-0.11556333023560927,-0.13379376806938648,-0.18205257836198185,4.0,3,-3.6964285714285783,4.024953512086862,728663.662,-0.003399263788181049
002396.SZ,星网锐捷,通信设备,0.5265661584830031,0.3186463954206701,0.00405340412197415,47.120022371848215,-4.0106,-0.07515923566878979,-0.08870292887029274,-0.3443708609271523,3.0,2,-3.670942061034932,6.346408109299256,744044.96213,0.0019131505116639553
002902.SZ,铭普光磁,通信设备,0.5265565033214632,0.28821058453037846,0.008336023250591514,43.40317241939266,-5.0736,-0.06199940670424209,-0.1370087336244541,-0.1746280344557557,4.0,2,-3.3913840513290383,6.184329030321221,733364.79215,-0.014321194734764148
688661.SH,和林微纳,元器件,0.5261570309461244,0.4074326315253538,0.020057044996338542,31.572115882132174,-6.9369,0.024612494128698925,-0.0938019275506814,-0.17364951890294733,4.0,2,-5.893011216566013,8.532423208191126,560875.362,-0.0020962946131336717
002361.SZ,神剑股份,化工原料,0.5250203753943603,0.29222071995238225,0.007529250648450371,43.67779056361523,-0.7223,-0.04485154769425148,-0.15294117647058836,-0.14188422247446097,4.0,2,-0.7874015748031593,2.8233749179251455,961424.72052,-0.0011794995237761905
688208.SH,道通科技,IT设备,0.5237416186693523,0.23615870149518567,0.0019039079780938202,65.11759275702889,-0.2969,-0.16380741560597678,-0.21750388399792853,-0.24937903626428215,5.0,6,-1.1449133137062528,4.354998350379414,722869.51,0.008285368129581217
002979.SZ,雷赛智能,专用机械,0.5230702243020093,0.33476411235521375,0.0036599281329093222,46.59781863216028,-5.0073,-0.08092280390417039,-0.15237315875613755,-0.179889152810768,4.0,2,-4.039281082082635,5.39251650770359,706557.01245,-0.010241084402954733
688220.SH,翱捷科技-U,半导体,0.5217072874474904,0.3553352119508677,0.00943794184231016,37.964301554484514,-5.6026,-0.11132743362831854,-0.10499108734402851,-0.19354320591069707,3.0,2,-6.481653939281051,7.426207933822153,1453783.997,-0.008775320148196675
300480.SZ,光力科技,专用机械,0.5213397842154902,0.29078791589182407,0.0014691140741150924,56.0696111400691,-1.9324,-0.039905409399940917,-0.1804188745899572,-0.23504474799811592,4.0,2,-1.575757575757586,6.0084541062802,587707.23522,-0.004683062986232799
300342.SZ,天银机电,家用电器,0.5173028689184724,0.2850485196329017,0.007789708291479246,42.9816410957348,-1.1179,-0.09285847473429054,-0.144088669950739,-0.15332405151409678,4.0,3,-1.8559612668953007,3.6382113821138193,1124811.86209,-0.010121808262979566
300054.SZ,鼎龙股份,化工原料,0.5153808966697843,0.36553789413308296,0.00502616381895358,41.19068278745982,-1.966,-0.10326975476839251,-0.14519480519480532,-0.1434148880791256,3.0,2,-3.22011468901634,6.017277330950263,2485457.12072,-0.008786596967592685
688017.SH,绿的谐波,机械基件,0.5138183342044889,0.3623469661290644,0.004175842627601336,42.79892124154012,-6.1111,-0.10498442367601246,-0.1767908309455587,-0.11234010999196686,5.0,5,-5.803278688524582,7.411764705882355,3458758.787,-0.005318564008898604
603505.SH,金石资源,化工原料,0.5134727461588441,0.2778141662394133,0.008401553809155622,42.69799326985693,3.4521,-0.03967446592065116,-0.12186046511627913,-0.1429868361325466,4.0,0,9.322524609148818,12.109589041095894,516462.972,-0.0008022840406068858
002518.SZ,科士达,电气设备,0.5107444418857789,0.2926824554526781,0.00432666312302442,46.36889896488672,-4.3102,-0.07232142857142854,-0.13847429519071297,-0.1931977015064451,5.0,6,-4.327808471454874,6.9073494197826495,944335.73499,-0.006145144978614459
301316.SZ,慧博云通,软件服务,0.5104096075428177,0.3203248402699856,0.0017311712578938464,49.150621112081154,-2.3089,-0.0920833333333334,-0.14999024770821157,-0.2122198120028923,4.0,2,0.5537609598523119,7.285362026451468,815848.63141,-0.006420553762463278
688568.SH,中科星图,软件服务,0.5074168991761612,0.26226579366064484,0.006893914051332277,43.74258871250978,-3.6778,-0.08168462291870704,-0.13981651376146786,-0.15713772024451622,5.0,5,-2.7184063083627197,3.205259913704545,596075.008,0.002299307942130659
002531.SZ,天顺风能,电气设备,0.5072779913215077,0.32889066477684165,0.006337360226143987,40.81396632680751,-3.8985,-0.1084945332211944,-0.14790996784565913,-0.10245554614733288,5.0,5,-3.898458748866729,6.34632819582955,504533.37338,-0.0031357885988810455
600577.SH,精达股份,电气设备,0.5049677931980172,0.28458389000777956,0.0041155439997926984,46.466922135527106,-3.2308,-0.11408450704225348,-0.1607738492328219,-0.14421768707482985,5.0,5,-2.329192546583858,4.230769230769223,861917.551,-0.0048928461836136765
300323.SZ,华灿光电,半导体,0.5044289535423936,0.3204874471722848,0.005840546232223397,41.527470853021796,-3.4106,-0.11288416075650132,-0.15101809954751133,-0.11964809384164232,4.0,2,-2.658884565499353,7.014157014157013,1736463.24263,-0.013817286430814696
301536.SZ,星宸科技,半导体,0.502781056083576,0.3576377450936374,0.004926538098245233,40.175541967608815,-3.3583,-0.096045197740113,-0.13100152074733873,-0.14748508098891733,4.0,2,-4.2833213687485046,5.568978014013045,756815.6597,-0.0017691230127700242
300199.SZ,翰宇药业,化学制药,0.5026405238927056,0.40618222533912024,0.009263155013889985,33.260456292126776,-3.981,-0.09870024370430541,-0.1267217630853994,-0.055744680851063766,5.0,5,-4.435831180017214,5.6252704456945075,888412.61312,-0.004517765665105282
000997.SZ,新大陆,IT设备,0.5007643864447475,0.22460935653062686,0.004484546320678146,48.917177720574564,0.2418,-0.11448099102947462,-0.19463869463869454,-0.10800344234079162,4.0,0,0.6310679611650327,2.9013539651837594,541097.44548,9.486276534620097e-05
688556.SH,高测股份,专用机械,0.5001592888045598,0.29873625303568563,0.0039010894299777235,45.72428790407149,-4.6102,-0.10039525691699602,-0.14371708051166276,-0.1883024251069899,4.0,2,-4.369747899159659,6.45431684828164,515892.23,-0.004490298293502104
300687.SZ,赛意信息,软件服务,0.49984239752137793,0.31959432320843173,-0.003060120298489604,67.57091534065351,1.9547,-0.08362614195361917,-0.23339212228101125,-0.251005169442849,4.0,0,0.967866821525365,6.1767005473025876,545354.42658,0.0012064997879016532
301382.SZ,蜂助手,互联网,0.4990721333584558,0.36479863689689723,-0.0013048238014239117,51.89048551598024,1.7383,-0.0829162132752993,-0.18349157140089123,-0.17469643556600079,4.0,0,0.095011876484552,5.2390149686142005,517734.8978,0.009889752500280444
300806.SZ,斯迪克,塑料,0.49803650877085415,0.3237454967224046,0.003223897944749984,45.21687857781056,-5.2943,-0.08988764044943809,-0.15337639459776864,-0.16076833527357393,4.0,2,-6.364462917261971,7.895428271150802,1603120.89406,-0.026169635836852733
688766.SH,普冉股份,半导体,0.49733391867007404,0.36274138676325235,0.009432709247882004,34.696701797630986,-3.3825,-0.10219013237063779,-0.11178837591371216,-0.12225882352941175,4.0,3,-4.102827763496142,7.0396270396270415,2204565.786,-0.002955874595070939
002031.SZ,巨轮智能,汽车配件,0.4960795040691295,0.3226396064762008,0.004866035577992702,41.33898232094756,0.4808,-0.04855842185128989,-0.13037447988904305,-0.16843501326259958,3.0,0,1.1290322580645107,3.685897435897428,595539.64272,0.00322614963333905
603606.SH,东方电缆,电气设备,0.495974694040638,0.22044305825041907,0.0001756773462248493,66.27623516271443,-1.8345,-0.020754295916090126,-0.22990522990522977,-0.2511945392491467,4.0,1,-2.661934338952965,3.579418344519018,651558.103,-0.0011346800793297744
002169.SZ,智光电气,电气设备,0.49588455506108486,0.33247306339166754,0.01019933862633538,35.12119783129845,-0.4869,-0.09867695700110246,-0.13031914893617014,-0.08608160983789825,4.0,2,-1.3872135102532934,3.9561777236762152,787632.1753,-0.011388882122017581
688222.SH,成都先导,化学制药,0.49306774856613317,0.42752488126398147,0.010839396511556933,29.18390672520718,-7.4924,-0.1339652448657187,-0.13232035454257673,-0.05710354317165467,4.0,4,-7.33603786342123,7.593655079311509,531112.702,-0.0010202730945041455
688141.SH,杰华特,半导体,0.4916936774974879,0.363928165714411,0.007280233010651861,35.864514945627704,-7.0458,-0.09023941068139951,-0.13837209302325582,-0.12703710975849203,4.0,2,-6.3605728727885396,8.927451390340797,1824925.034,-0.0027152896188501726
601689.SH,拓普集团,汽车配件,0.4910238172560549,0.28781232856233036,0.004717924919447457,43.09630132191376,-1.9551,-0.09295774647887323,-0.14897760467380716,-0.12849002849002855,5.0,7,-1.9551282051281982,3.7660256410256436,1970852.229,0.000565100713088518
603063.SH,禾望电气,电气设备,0.49002144795417957,0.45602045902886845,0.004100752896269571,34.7261914489118,-4.779,-0.15672235481304697,-0.11519198664440733,-0.1301493517150829,3.0,3,-5.35714285714286,7.869205892921313,1927771.584,-0.010157142144076748
301165.SZ,锐捷网络,通信设备,0.48919962907828907,0.3552403152045889,-0.007900716593129985,61.47069296855058,-4.7471,-0.0772467688608357,-0.14722222222222225,-0.37715560965713124,4.0,2,-5.6110684089162195,9.9906919019547,777353.27207,-0.0008779020099609803
688800.SH,瑞可达,元器件,0.48864121294531343,0.368743104038766,0.003976329854720816,39.76176438653794,-0.3016,-0.057570478302185535,-0.12640387579828216,-0.15253151036103396,4.0,2,-4.024193548387089,7.028566641534724,1128294.695,0.0032729569822181888
002759.SZ,天际股份,电气设备,0.4883259036597814,0.31678805846568153,0.0005030314803420243,48.30229229260029,1.5771,-0.0625206748263315,-0.13359828798532558,-0.22398685651697703,4.0,0,2.1997836278398797,6.129032258064507,1026076.88354,-0.002098302802195491
000547.SZ,航天发展,通信设备,0.4868983876548326,0.2612368360172401,0.0047598374698869395,44.05719516625792,-0.9852,-0.05188679245283012,-0.1428571428571428,-0.16942148760330566,4.0,2,-0.09940357852882276,2.709359605911333,1303467.00818,-0.005404778146120237
300474.SZ,景嘉微,元器件,0.4856562702005761,0.2739815086413698,0.0046167235492748475,43.338560411112354,-2.1773,-0.1045555204049351,-0.15570469798657716,-0.1316152784169351,4.0,2,-3.015247558677403,3.749783998617582,584790.52415,-0.008753749913168787
600338.SH,西藏珠峰,铅锌,0.48484982549753497,0.3230121618784168,0.011454682213932211,33.73536198057337,-1.4876,-0.04994686503719459,-0.09559939301972686,-0.13161728994657607,5.0,6,-1.4876033057851235,3.085399449035806,644501.368,-0.0009559793517769532
300843.SZ,胜蓝股份,元器件,0.48483967503308284,0.31637232674364246,0.006090724940498377,38.70974323717355,-5.2696,-0.08210233354742025,-0.10020986358866735,-0.1986730212129708,4.0,2,-7.126611068991662,8.042421564295186,581196.614,-0.010936952912117257
301232.SZ,飞沃科技,机械基件,0.4836593423827521,0.36480311810660165,0.009535428213790678,32.71246420201594,-2.8231,-0.07759547180626203,-0.09896416573348255,-0.14144714904968314,3.0,2,-2.823067632850229,5.706521739130437,512194.11828,-0.008428776992788375
688002.SH,睿创微纳,通信设备,0.4809838986279147,0.3555023303837696,0.008308890315054752,34.10660904825613,-5.2973,-0.07327718223583457,-0.11669829222011396,-0.10374703791469186,4.0,2,-5.178627389533064,7.065727699530518,1437157.778,0.0005767077301376156
688047.SH,龙芯中科,半导体,0.4800462047676183,0.37592712969401343,0.0041213611737759975,37.569592403071184,-1.0768,-0.0611248535346961,-0.12375455650060752,-0.1311445783132531,4.0,2,-3.012574810032964,5.20576131687243,1421516.604,0.0011029839507945677
600895.SH,张江高科,园区开发,0.47968931922419367,0.2330608033722203,0.005742498954487871,43.35085391826708,-2.7634,-0.08554412560909574,-0.16324002972504326,-0.11454783748361719,4.0,2,-3.485714285714281,3.914795624640182,1233770.714,0.0019107845349618131
002208.SZ,合肥城建,区域地产,0.47735219031483495,0.24074128124306474,-0.0008328342907532126,57.96447240956445,1.1137,-0.06249999999999989,-0.14603960396039606,-0.33346213292117466,4.0,0,0.29069767441860517,3.6342321219226323,1083950.22718,-0.0015576545469182523
688027.SH,国盾量子,通信设备,0.47674457967403494,0.3496427625854117,0.0051377750901773645,36.833057608563855,-2.3076,-0.06428986895678646,-0.14681475010919076,-0.05502669269708527,5.0,5,-3.5003528581510124,5.458312495534748,1433811.049,0.002133586571350235
300503.SZ,昊志机电,机械基件,0.4761014725081206,0.37765130533859365,0.0012649866063149642,41.79139196392231,-1.5374,-0.09299410953753606,-0.17854710556186137,-0.045754219409282704,5.0,6,-1.3629548861932683,7.0748299319727925,1327100.8984,-0.0037122949776762794
688981.SH,中芯国际,半导体,0.4755785339926273,0.36612505441368265,0.00831019873272244,32.79770827011838,-5.3391,-0.09424155382300647,-0.1510256410256411,-0.010238397728121962,4.0,2,-5.237550085861475,6.261167893645929,13645017.172,-0.002989466373388306
002126.SZ,银轮股份,汽车配件,0.4755231333346569,0.32593938715797754,0.0030790999432858722,42.18265543713405,-0.0401,-0.07967539653264477,-0.1380203834859216,-0.14187446259673264,5.0,7,-0.538170221247769,5.028044871794868,1031560.89826,-0.005485299035223627
002498.SZ,汉缆股份,电气设备,0.47388583475488,0.31269394795849287,0.009508709772336341,34.62414817301334,0.489,-0.06590909090909092,-0.11612903225806448,-0.11135135135135132,3.0,0,1.7326732673267342,5.256723716381415,699998.72757,-2.851433754642777e-05
000815.SZ,美利云,通信设备,0.46848375218248406,0.2914979424074051,-0.0002173550783188104,48.6443605030362,0.9334,-0.018159806295399594,-0.1591498185588388,-0.1934361014420687,3.0,0,1.311680199875065,3.920348475420042,608989.7284,0.002164453583581982
688392.SH,骄成超声,专用机械,0.4681815381435357,0.407005287622592,0.003918475635403094,34.920511720667655,-4.2959,-0.024862601413242702,-0.09951060358890707,-0.15270039795338264,4.0,2,-3.540223933725972,8.623900340332613,604367.22,-0.003714380803115028
603501.SH,豪威集团,半导体,0.46483845127149115,0.2552870672435301,0.005364247432884571,40.76810307138365,-2.9158,-0.12128429878048774,-0.1533871856067559,-0.08953603158933854,5.0,5,-2.793001686340635,2.8315789473684188,2172741.642,-0.002236432489749277
688456.SH,有研粉材,铜,0.46203911483186133,0.3829764330421856,0.0016128781176520978,39.119305863170574,-1.4008,-0.14766229397914565,-0.15156250000000004,-0.10311467673430874,3.0,2,-1.2470771628994681,6.744487678339822,594737.912,-0.005559137787066104
300693.SZ,盛弘股份,电气设备,0.46178810974906287,0.28890069957416264,0.002184815322200949,43.39995344876722,-0.6049,-0.0648063154029741,-0.1321976149914822,-0.1700879765395895,5.0,5,-1.584234930448225,4.019512195121956,732989.3381,-0.0013276864333696937
603308.SH,应流股份,机械基件,0.4607479883317866,0.3069083331179433,0.0037124557960424597,40.12302917821164,-1.7319,-0.07455948740352414,-0.1361968193557156,-0.13525649748265067,4.0,2,-2.110289587184233,5.937838255760018,1572083.591,-0.006459052214609619
300790.SZ,宇瞳光学,元器件,0.460700357406841,0.3488109818429337,0.005151771117577286,34.92358091827343,-4.779,-0.0762097942625326,-0.11296605453533659,-0.10750279955207165,5.0,6,-3.3939393939393936,5.854241338112298,643752.84108,-0.00526643112644326
688279.SH,峰岹科技,半导体,0.45942113844989785,0.2927112373365507,0.003471532541737779,41.04411260150135,-1.8761,-0.07983919771764503,-0.13534262155245946,-0.14851999999999999,4.0,2,-1.6312384473197827,5.914077625149817,554118.921,0.0004203610293249662
688549.SH,中巨芯-U,元器件,0.4582009156041248,0.40601983475211245,-0.000518388680371767,40.767577598358756,-0.6969,-0.025307797537619692,-0.10881801125703561,-0.2047991071428572,4.0,2,-1.65631469979296,5.853658536585365,803913.313,-0.0017964996681178206
600186.SH,莲花控股,食品,0.4576970165878823,0.3115122493983837,-0.007205776632958137,56.444583110389345,-3.0542,-0.17101937657961241,-0.2389791183294664,-0.10788757932910242,4.0,4,-1.6000000000000014,10.049261083743838,2479704.488,-0.0013322676213989267
000534.SZ,万泽股份,生物制药,0.456860621461874,0.3755760162103785,0.005321192286900432,33.17422027481247,-1.523,-0.026204819277108604,-0.1019444444444445,-0.1252705627705628,4.0,2,-3.0875299760191877,6.701187937861699,638360.53899,0.001287626583717881
002342.SZ,巨力索具,机械基件,0.4565912189900161,0.3084880027075519,0.004872466720544478,36.92037431384727,2.3894,0.0008650519031141446,-0.09326018808777425,-0.18578465869106264,3.0,0,2.3893805309734395,4.955752212389369,1023212.9848,-0.0008993044592566996
688433.SH,华曙高科,专用机械,0.4559295612854245,0.3192291439965594,0.0016814437197461643,42.00646827740881,-3.7607,-0.09793711195673949,-0.17735159817351598,-0.0660445826853292,4.0,2,-3.595890410958902,9.42307692307693,728014.773,-0.00019300432520206315
688717.SH,艾罗能源,电气设备,0.45264438440410726,0.3536380265543698,0.009050541117502673,30.312805288403958,2.725,-0.029110365466581967,-0.06227555399842344,-0.18579359647121463,3.0,0,0.9238310708898911,8.587603147188643,707982.735,-0.003481949316179294
603019.SH,XD中科曙,IT设备,0.45215048945962344,0.3372161160317354,0.004444491259473872,35.976636015486804,-2.7778,-0.06143532256291884,-0.11456713322965262,-0.13193738564748925,4.0,2,-3.5028248587570587,4.758652094717676,3533631.796,-0.00021940882490292799
000811.SZ,冰轮环境,工程机械,0.450834677606899,0.3144436312473981,0.007347302112055375,33.51611655294207,-5.3447,-0.07671800947867291,-0.09652173913043471,-0.15711195240670617,3.0,2,-5.545454545454542,7.318554509565735,1205092.58501,-0.01337634153633617
300831.SZ,派瑞股份,半导体,0.4498629124630876,0.42771109606236246,0.009323172051424723,26.359302502849815,-4.2967,-0.19909159727479186,-0.12199170124481329,-0.010289990645462987,3.0,3,-4.253393665158378,6.919945725915881,529918.95663,-0.011201486426809485
688188.SH,柏楚电子,专用机械,0.44917988051476343,0.31058461121183645,0.006615438407548863,34.5074530938627,-5.1462,-0.05471236230110155,-0.10665124349334876,-0.13131994825937798,4.0,1,-4.630773030377866,5.379513633014013,570327.954,0.002316702154844748
688126.SH,沪硅产业,半导体,0.44833185700351785,0.33303821780565124,0.012287408317422874,28.606287541664102,-6.5704,-0.07801923762023522,-0.10912220309810672,-0.11702490617536676,3.0,2,-4.148148148148156,7.581227436823109,3962453.653,0.0011492449877747487
300383.SZ,光环新网,软件服务,0.4482167960381408,0.27451598312481945,0.0008186719654198839,45.23026824070798,-1.2445,-0.06123869171885865,-0.1429479034307497,-0.1839080459770115,4.0,2,-2.1044992743105895,3.953147877013171,907332.67485,-0.006499027493939691
300263.SZ,隆华科技,专用机械,0.4463552866597227,0.2836305135468041,-0.000293774049254695,46.15113337708651,-2.5855,-0.07154213036565982,-0.16091954022988508,-0.15484804630969617,4.0,2,-2.259414225941414,4.837364470391994,574823.92717,-0.001113784534252092
300657.SZ,弘信电子,元器件,0.4454574444099603,0.2713497193143746,-0.00504232056022625,56.4768965826692,-1.476,-0.08415275554539214,-0.1809815950920246,-0.22383720930232565,5.0,6,-0.9888751545117591,5.4612546125461225,2375324.28946,-0.003383639040641126
002281.SZ,光迅科技,通信设备,0.4429960332971517,0.36554796095395514,0.006947573561645548,30.28784581080237,0.1716,0.007893438579181122,-0.08786498794535214,-0.1357868020304568,3.0,0,-1.8071710083629733,5.810247609708259,10783911.396,0.004601909101219777
000962.SZ,东方钽业,小金属,0.43953671193645877,0.449187849842258,0.007020587226735124,25.858211350222636,-7.2913,-0.13739862757330012,-0.14605527250270178,0.004905523255813948,3.0,2,-3.4897923573547374,7.710358699296002,2227380.03739,-0.015868850131842648
300738.SZ,奥飞数据,软件服务,0.43909535295664626,0.2224916831191186,0.002430631000021307,44.41844736335852,-0.1838,-0.05028421512899006,-0.13672496025437209,-0.1874298540965208,4.0,2,-1.3623978201634857,3.1249999999999987,1161030.4864,0.006783094924939598
601872.SH,招商轮船,水运,0.43800209782097704,0.2804174542839695,0.0036595921200530007,38.61387354457495,-2.0807,-0.04665438919582565,-0.1260551491277434,-0.12408347433728151,5.0,6,-3.239875389408109,4.035308953341744,1936808.753,-0.0013656227006941827
301005.SZ,超捷股份,汽车配件,0.4363401409011406,0.29066325693916273,-0.00010913480466493159,43.6883919770077,-2.7462,-0.07999468473855553,-0.1380641145347028,-0.1757738095238095,4.0,2,-3.9136770522517628,4.4809664278691,564561.2713,-0.012526700571782538
300166.SZ,东方国信,软件服务,0.43565781537678305,0.28968575338872243,0.0015384965081841873,41.23062070986645,0.8531,-0.024749558043606235,-0.1229464758876524,-0.18673218673218672,3.0,0,0.7917174177831887,4.5094454600853044,1330699.07716,0.0037389595329235855
300576.SZ,容大感光,染料涂料,0.4320816002203996,0.2739703815302866,0.0012048492732079405,42.36972657956268,-2.3202,-0.06240352811466365,-0.1854406130268199,-0.05258467023172908,4.0,2,-1.9372693726937174,6.133700895933843,953097.40161,-0.008178691901617081
688135.SH,利扬芯片,半导体,0.43203399122023134,0.3352698936954564,-0.00259566728978323,45.782998277744646,-0.9091,-0.06328124999999996,-0.13885563801771617,-0.1999555160142349,4.0,2,-1.1541632316570571,5.840220385674944,552800.323,-0.0037289232915299775
688099.SH,晶晨股份,半导体,0.4312071250272205,0.298606314112959,0.004772904250591838,34.8251586175695,-4.5326,-0.11749301675977664,-0.1061007957559682,-0.15170330592381287,3.0,2,-4.532577903682733,6.676109537299332,1762596.726,-0.004624546204904276
688059.SH,华锐精密,机械基件,0.429125936144858,0.377271667723073,0.0059565316077937695,28.98661569743687,-1.7885,-0.06927629808985747,-0.11237973059653628,-0.049587912087912134,4.0,2,-3.2510662098860443,6.479772888573453,510050.605,-0.004384388486314989
688106.SH,金宏气体,化工原料,0.42885259266282505,0.3726073243493612,0.0034173529199268728,33.15888764449276,0.6757,-0.028385116992711956,-0.06323964497041423,-0.22061538461538466,3.0,0,0.7557677008750874,3.8950715421303674,513826.134,-0.0012583050125667603
600345.SH,长江通信,通信设备,0.4285180793390467,0.31824466509827676,0.004129981330527127,34.66169337839279,-4.5076,-0.04098694942903747,-0.09852405597086444,-0.1515424860184016,4.0,2,-6.183921803311387,7.959390862944166,585144.544,0.0019822110825321072
688375.SH,国博电子,元器件,0.4283843194616547,0.21107626727151518,-0.0006236735298801708,48.77111539660546,-1.2198,-0.09658291457286428,-0.1519811320754717,-0.19272563987427027,5.0,6,-1.1111111111111183,3.824175824175829,544462.089,-0.0017697834605340142
001309.SZ,德明利,半导体,0.427032892165356,0.2567051733738066,0.004341134895193435,37.37314945644909,-6.6547,-0.10163909774436097,-0.14041726618705042,-0.14160296568768327,4.0,3,-6.858434674150294,7.656250000000001,7477473.56464,-0.015097856117320185
688035.SH,XD德邦科,半导体,0.4270036713828309,0.28640864818689754,-0.0030937158618676137,48.46279651298141,-0.4095,-0.08383961117861471,-0.170699516058073,-0.16175653140633683,4.0,2,-0.39630118890355837,5.296526218465203,571141.203,-0.001819444989333046
600118.SH,中国卫星,航空,0.4249172306283585,0.31219502371682845,0.0015960889172699623,38.37050454896485,-0.429,-0.06585365853658542,-0.12795992714025506,-0.11301528485409917,5.0,5,0.43267339714172515,3.13271805537503,2485603.939,-0.0031882513041028766
300017.SZ,网宿科技,软件服务,0.42108940721039817,0.305547558331047,0.00042483639096347356,40.13886766683454,1.6151,-0.04309252217997461,-0.12107101280558785,-0.16941694169416943,4.0,0,-0.330033003300334,5.0471063257065945,2132819.26862,-0.003634986852409805
002179.SZ,中航光电,元器件,0.4180935922841426,0.2676367161303368,0.002924513933242009,38.28213334757228,-1.5925,-0.07414104882459305,-0.12585365853658526,-0.1353437876960193,4.0,2,-2.476190476190465,3.926414058209774,1325834.76464,0.00048589765269499907
300236.SZ,上海新阳,半导体,0.41753502672313403,0.2394276458105744,-0.0024349199353398804,49.322831826798215,-1.5025,-0.08291636883488207,-0.1810887207075773,-0.14936541011555216,4.0,2,-1.5025224830006678,4.332090370695331,1096573.16234,-0.01118535490493517
300053.SZ,航宇微,半导体,0.4169195131008715,0.23970138033831717,0.002884430356165658,40.100984720522085,-6.4748,-0.07087552114353779,-0.1461412151067324,-0.1626409017713365,4.0,2,-6.530856800479334,7.074340527577946,575644.92432,-0.00785307019833464
300115.SZ,长盈精密,元器件,0.4152054217114536,0.3027261037336599,0.0037014047995172655,34.66247094869832,-1.6482,-0.09111049570756025,-0.11536388140161724,-0.11393088552915764,4.0,4,-2.8994082840236635,5.483967635600856,1649170.17237,-0.008749272962695058
000034.SZ,神州数码,软件服务,0.4126926808525736,0.31824363345275175,0.0047880480324884915,31.54318029334915,2.9025,0.027434312210200984,-0.0992547425474255,-0.11924478304074204,3.0,0,0.7578628268283483,5.301857585139323,1868270.18452,0.0036200063866766666
600879.SH,航天电子,航空,0.41254568389184076,0.20683355543905022,0.0016682360781307213,42.96360296175583,-1.5889,-0.0693165293262239,-0.1386271870794078,-0.16521739130434787,4.0,2,-1.538461538461544,2.5115325474115937,1549466.303,-0.003341008442698606
002931.SZ,锋龙股份,机械基件,0.412310063376804,0.22369891320395083,0.0011130498044850464,42.91128053332778,-0.6089,-0.12862862862862867,-0.19261091358788063,-0.04305606449248811,4.0,4,-0.6278538812785506,3.9391056137012375,590355.80923,-0.0015845359448907427
601975.SH,招商南油,水运,0.411537746962234,0.3117462822802301,0.005610528901864787,30.684513529906248,1.8519,-0.010000000000000009,-0.108108108108108,-0.07129455909943716,4.0,0,1.0204081632652962,8.641975308641973,2082614.423,0.003601814103061169
688728.SH,格科微,半导体,0.411239868209225,0.30354192429254173,0.0075447568595378,29.003070009744686,-4.2098,-0.08804204993429698,-0.0975292587776333,-0.09811565951916823,3.0,2,-3.1402651779483537,5.72808833678399,556835.93,-0.0007246658813844855
688257.SH,新锐股份,机械基件,0.41100568615415184,0.3534304531755815,0.011075906700340548,24.232554682026578,-5.7914,-0.10137610137610142,-0.11469813713059596,0.03998625114573784,3.0,2,-4.583201934195314,8.489880643487279,1318515.488,-0.0065550007403477615
000938.SZ,紫光股份,IT设备,0.41099440473335136,0.33178299623211743,0.002666112384273394,34.21790008395384,-2.7933,-0.0064239828693789525,-0.1030927835051546,-0.13567215150574363,4.0,2,-4.362761937478532,7.821229050279337,5157391.6495,0.0037134662832629226
600376.SH,首开股份,区域地产,0.41059552231220364,0.4019323139342958,0.013776912451185596,21.038114063409456,-2.2573,-0.07872340425531921,-0.09224318658280917,-0.0023041474654377225,3.0,1,0.932400932400923,11.738148984198636,623779.129,-0.001335985705927648
300118.SZ,东方日升,电气设备,0.41017996514941746,0.20805386529592312,-0.0021784230645766245,50.6492322211462,-1.2857,-0.1008458035133376,-0.15783059110298603,-0.21832579185520362,4.0,2,-1.2151536812008534,3.857142857142864,622548.98656,-0.013168762903784539
000592.SZ,平潭发展,林业,0.4094777089516667,0.2673001667159792,0.0019612423851676397,38.271309909797466,0.3497,-0.016000000000000014,-0.11510791366906481,-0.1713185755534169,3.0,0,0.34965034965033226,2.4475524475524573,676284.40781,0.0008220801686088801
002611.SZ,东方精工,轻工机械,0.4081125453965451,0.2981685681564037,0.002998223570259922,35.05240663748909,0.5376,-0.0660377358490567,-0.11884816753926719,-0.10810810810810823,4.0,0,0.29797377830749205,3.703703703703689,579039.00421,0.0012530934785471692
603738.SH,泰晶科技,元器件,0.40753151473637056,0.2935272101227962,-0.0015237350511756805,42.932811598883696,-2.3491,-0.07765934304981514,-0.13803618621671065,-0.1661750245821043,4.0,2,-2.1463189476113587,5.780746199907872,1767720.703,-0.0038519433462787227
688082.SH,盛美上海,半导体,0.40696038605833074,0.31959036086064724,0.011034374584668096,25.30205772261391,-6.0644,-0.1072614107883817,-0.14282868525896408,0.021217011581545542,3.0,2,-5.01103752759382,6.164862032832695,1929026.923,-0.003552811999814681
