ts_code,name,industry,score,p_rebound,pred_ret,rule_score,pct_chg,cum3,cum5,cum8,down5_cnt,down_streak,intraday,amp_pct,amount,large_net_mf_ratio
301322.SZ,绿通科技,摩托车,0.3802650673470544,0.2926099393418403,0.0035036497432116074,27.550312051429106,-1.6535,-0.043925233644859785,-0.1082635983263599,-0.05487804878048774,3.0,2,0.13703993735316722,6.71024802922514,539548.07747,-0.011653752950958485
000547.SZ,航天发展,通信设备,0.37699819715157934,0.1731703466106111,-0.005502961860876771,44.05719516625792,-0.9852,-0.05188679245283012,-0.1428571428571428,-0.16942148760330566,4.0,2,-0.09940357852882276,2.709359605911333,1303467.00818,-0.005404778146120237
600839.SH,四川长虹,家用电器,0.3763784545393466,0.15206446025825548,0.0013771986051740335,36.503196817482475,1.3889,-0.03439153439153442,-0.10539215686274517,-0.1371158392434989,4.0,0,2.528089887640439,3.88888888888888,502686.188,-0.0031607393199353166
002169.SZ,智光电气,电气设备,0.37616462985533505,0.2402868537515787,-0.0014966074723508959,35.12119783129845,-0.4869,-0.09867695700110246,-0.13031914893617014,-0.08608160983789825,4.0,2,-1.3872135102532934,3.9561777236762152,787632.1753,-0.011388882122017581
300769.SZ,德方纳米,化工原料,0.37580809451694164,0.3328697545619295,0.003071637072352337,25.19739753152765,-1.0588,-0.042313323572474415,-0.06275970769451222,-0.11368563685636857,4.0,3,-1.1485567477709013,6.126153380729084,1285877.80454,0.0028995990029813284
688047.SH,龙芯中科,半导体,0.3754004866796033,0.27551322163055675,-0.005343417257476963,37.569592403071184,-1.0768,-0.0611248535346961,-0.12375455650060752,-0.1311445783132531,4.0,2,-3.012574810032964,5.20576131687243,1421516.604,0.0011029839507945677
603052.SH,可川科技,元器件,0.3747492129799117,0.2833307220889999,-0.002770983294333116,33.981904064876005,-7.4942,-0.042120156726164426,-0.12861386138613862,-0.1404434026760425,3.0,1,-6.372340425531908,10.479293672482656,708786.403,-0.00203159935617444
300236.SZ,上海新阳,半导体,0.3747136260366993,0.17967280249600623,-0.01355251104015325,49.322831826798215,-1.5025,-0.08291636883488207,-0.1810887207075773,-0.14936541011555216,4.0,2,-1.5025224830006678,4.332090370695331,1096573.16234,-0.01118535490493517
300613.SZ,富瀚微,半导体,0.3743537534619994,0.31332422596243337,-0.002446343854324291,31.83864565234297,-0.3198,-0.0505050505050505,-0.10826682728504744,-0.09449541284403684,4.0,2,-0.6042296072507503,4.443696347416261,650130.18469,-0.004508143244260407
688800.SH,瑞可达,元器件,0.37332973107601114,0.21048809612310448,-0.003869120723885783,39.76176438653794,-0.3016,-0.057570478302185535,-0.12640387579828216,-0.15253151036103396,4.0,2,-4.024193548387089,7.028566641534724,1128294.695,0.0032729569822181888
601872.SH,招商轮船,水运,0.3724366298648145,0.24029567785538639,-0.004729061239152918,38.61387354457495,-2.0807,-0.04665438919582565,-0.1260551491277434,-0.12408347433728151,5.0,6,-3.239875389408109,4.035308953341744,1936808.753,-0.0013656227006941827
688035.SH,XD德邦科,半导体,0.37187166316218756,0.17716950869231154,-0.012365949532621007,48.46279651298141,-0.4095,-0.08383961117861471,-0.170699516058073,-0.16175653140633683,4.0,2,-0.39630118890355837,5.296526218465203,571141.203,-0.001819444989333046
300831.SZ,派瑞股份,半导体,0.3714444996769942,0.27241429129351896,0.004979151193229761,26.359302502849815,-4.2967,-0.19909159727479186,-0.12199170124481329,-0.010289990645462987,3.0,3,-4.253393665158378,6.919945725915881,529918.95663,-0.011201486426809485
000559.SZ,万向钱潮,汽车配件,0.37031173719163624,0.20467617493559984,-0.005868427628325441,41.86436641683111,1.9621,-0.04378172588832485,-0.13638968481375358,-0.1476244343891402,4.0,0,1.0053619302949013,3.6535859269282875,842290.39815,0.000257524008912386
002611.SZ,东方精工,轻工机械,0.3688973244078728,0.3096485733562247,-0.005431853529371645,35.05240663748909,0.5376,-0.0660377358490567,-0.11884816753926719,-0.10810810810810823,4.0,0,0.29797377830749205,3.703703703703689,579039.00421,0.0012530934785471692
002497.SZ,雅化集团,小金属,0.36856075431434293,0.34883305986442625,0.008000802085001842,20.859108658560586,1.615,-0.03562551781275891,-0.06655974338412185,-0.05977382875605819,3.0,0,0.6920415224913601,4.452204277608045,827777.6875,0.006009741595022143
603306.SH,华懋科技,汽车配件,0.3685037073567887,0.3284187948759346,0.006177148139191343,22.484189135718836,-6.4761,-0.10529535127577772,-0.0847412174845803,-0.09549469964664314,3.0,2,-6.064220183486235,9.59079283887468,1819215.364,-0.004402991618533842
601975.SH,招商南油,水运,0.36612490076484994,0.2702566951875764,-0.00012607852232289585,30.684513529906248,1.8519,-0.010000000000000009,-0.108108108108108,-0.07129455909943716,4.0,0,1.0204081632652962,8.641975308641973,2082614.423,0.003601814103061169
688082.SH,盛美上海,半导体,0.36482885117587627,0.23039020589821485,0.008952560739599907,25.30205772261391,-6.0644,-0.1072614107883817,-0.14282868525896408,0.021217011581545542,3.0,2,-5.01103752759382,6.164862032832695,1929026.923,-0.003552811999814681
600118.SH,中国卫星,航空,0.364191499970971,0.20190519077185146,-0.0033915918370452454,38.37050454896485,-0.429,-0.06585365853658542,-0.12795992714025506,-0.11301528485409917,5.0,5,0.43267339714172515,3.13271805537503,2485603.939,-0.0031882513041028766
002896.SZ,中大力德,机械基件,0.36205250425355867,0.34946139645789165,0.002778306897398058,23.46863811357372,-2.0443,-0.13749854836836606,-0.08904697657304061,-0.03206047178417837,4.0,4,0.12132650310054949,4.471115800580323,859731.901,-0.004791982239123629
000880.SZ,潍柴重机,专用机械,0.36185978086215653,0.19928283215360854,-0.009524300334041313,43.43382111287639,-2.3271,-0.08814400993171945,-0.13230950974601297,-0.1705251270468663,5.0,5,-2.229617304492515,4.055851063829784,593576.65601,-0.011950402577625096
300900.SZ,广联航空,航空,0.3617963895392554,0.19264558762973397,-0.0030179053157532777,37.93377113180968,-3.0904,-0.07796061505260321,-0.1112844513780552,-0.16430317848410758,4.0,2,-2.6488180005696416,4.451375106322654,568077.33488,-0.020842197484434128
300503.SZ,昊志机电,机械基件,0.3615061917375527,0.2728291704193293,-0.014093567908601815,41.79139196392231,-1.5374,-0.09299410953753606,-0.17854710556186137,-0.045754219409282704,5.0,6,-1.3629548861932683,7.0748299319727925,1327100.8984,-0.0037122949776762794
688456.SH,有研粉材,铜,0.3613690351053993,0.2319694279917578,-0.006066988227977036,39.119305863170574,-1.4008,-0.14766229397914565,-0.15156250000000004,-0.10311467673430874,3.0,2,-1.2470771628994681,6.744487678339822,594737.912,-0.005559137787066104
688549.SH,中巨芯-U,元器件,0.35901852404663603,0.2779173493248497,-0.012510262867897814,40.767577598358756,-0.6969,-0.025307797537619692,-0.10881801125703561,-0.2047991071428572,4.0,2,-1.65631469979296,5.853658536585365,803913.313,-0.0017964996681178206
301566.SZ,达利凯普,元器件,0.3570209885982084,0.3459739541572496,0.007663535455448964,20.098866180169125,-4.1628,-0.0564663023679417,-0.08507506623491323,0.08029197080291972,4.0,2,-3.6279069767441885,9.219858156028375,908959.06095,-0.007322871057628562
002940.SZ,昂利康,化学制药,0.3563920933837208,0.2577795358895851,-0.0010059799627529376,31.24066233639141,-1.8,-0.06805856832971813,-0.07057869118442406,-0.1718072289156627,4.0,3,-2.4411013340902676,8.542857142857148,539607.61408,-0.0040401950289692895
300383.SZ,光环新网,软件服务,0.3557051603112316,0.18462921240878605,-0.010924860886756928,45.23026824070798,-1.2445,-0.06123869171885865,-0.1429479034307497,-0.1839080459770115,4.0,2,-2.1044992743105895,3.953147877013171,907332.67485,-0.006499027493939691
688375.SH,国博电子,元器件,0.35556493505753844,0.14535150913624187,-0.013547524291727907,48.77111539660546,-1.2198,-0.09658291457286428,-0.1519811320754717,-0.19272563987427027,5.0,6,-1.1111111111111183,3.824175824175829,544462.089,-0.0017697834605340142
688403.SH,汇成股份,半导体,0.3546154237795831,0.3685263731016979,0.002186199544767315,22.33927754099283,-6.4455,-0.022288261515601926,-0.09821836455002297,-0.04821600771456125,4.0,2,-5.459770114942531,8.530805687203795,1290927.72,0.0013456524118949109
002217.SZ,合力泰,元器件,0.3534126421404823,0.26442348498827606,0.002970033462719694,26.49052236674821,-0.3861,-0.0038610038610037423,-0.07526881720430101,-0.09154929577464777,4.0,2,1.1764705882353121,4.633204633204638,730150.48387,-0.0026689018812551483
603728.SH,鸣志电器,电气设备,0.3527864518439614,0.2085219754334002,-0.0038680559618397984,36.911958483594766,-2.5277,-0.10187828700225388,-0.1336425568923031,-0.10079735218895736,4.0,4,-2.0163934426229435,4.321591650358771,588785.041,-0.0037449660681851374
600879.SH,航天电子,航空,0.35007861553842806,0.1944600796924116,-0.010008846636130386,42.96360296175583,-1.5889,-0.0693165293262239,-0.1386271870794078,-0.16521739130434787,4.0,2,-1.538461538461544,2.5115325474115937,1549466.303,-0.003341008442698606
600392.SH,盛和资源,小金属,0.34962699092192595,0.2156061494779349,0.009203116435055645,24.32167254574297,-0.9137,-0.0381374722838137,-0.07623509369676318,-0.08750525872949089,3.0,2,-0.27586206896551557,2.832343535861128,650580.533,-0.0005325090168352755
601689.SH,拓普集团,汽车配件,0.34889426430152587,0.19640383882933243,-0.010778458079822983,43.09630132191376,-1.9551,-0.09295774647887323,-0.14897760467380716,-0.12849002849002855,5.0,7,-1.9551282051281982,3.7660256410256436,1970852.229,0.000565100713088518
300861.SZ,美畅股份,矿物制品,0.3473789477039132,0.24489894737547882,-0.0002680918930294713,29.775964443096516,-3.6163,-0.0853193517635843,-0.1041083099906629,-0.07829010566762729,4.0,2,-3.3249370277078083,5.02260170768458,510075.45294,-0.013369904316493703
688213.SH,思特威-W,半导体,0.34686881080256193,0.23002349782949447,-0.012783089653857839,42.08129762541444,-0.7888,-0.09393183707398178,-0.13277934936350788,-0.15211754537597244,5.0,6,-1.9000000000000017,4.4801779935275015,1308074.777,0.005805554952612616
002046.SZ,国机精工,机械基件,0.346480362204676,0.28806533762814013,0.0014851022856004416,26.173890821032575,-5.4528,-0.029064134857585744,-0.11042073495473104,-0.018797728607793274,4.0,2,-4.242308427288355,5.886792452830184,872991.16689,-0.00282987972123581
603063.SH,禾望电气,电气设备,0.346158554425882,0.26782506105070136,-0.005406909011480397,34.7261914489118,-4.779,-0.15672235481304697,-0.11519198664440733,-0.1301493517150829,3.0,3,-5.35714285714286,7.869205892921313,1927771.584,-0.010157142144076748
600114.SH,东睦股份,机械基件,0.3461019860582713,0.27836836716011215,0.00970913959136623,21.108989822085444,-3.7138,-0.08818205327126982,-0.09728622631848449,0.062368183187707205,3.0,2,-3.7401037401037507,6.3626433642818085,970668.618,-0.001265457620882927
300113.SZ,顺网科技,互联网,0.34417237904599696,0.1662680858702777,-0.01190042686052979,45.403354219770016,0.5497,-0.024010671409515294,-0.1541425818882466,-0.16919000757002278,3.0,0,0.7342817806333279,3.6646816307833134,557356.03219,0.004245813920236336
600522.SH,中天科技,通信设备,0.3436752342918745,0.26195174109983055,0.0035637663010956175,24.891386628071512,-6.6366,0.008706786171575054,-0.08160410352063419,-0.13256991852014965,3.0,1,-6.214285714285717,7.300308129888595,9947637.68,-0.001472743627309114
600641.SH,先导基电,半导体,0.3432853562403226,0.2147889365602068,0.0009802822452369226,29.24597432503414,-3.1599,-0.02762224710712946,-0.08788515406162456,-0.10787671232876705,4.0,2,-3.518518518518521,4.832713754646843,1005422.783,-0.0017451961798243794
002126.SZ,银轮股份,汽车配件,0.34110904454838337,0.2112148592087116,-0.012127981608245778,42.18265543713405,-0.0401,-0.07967539653264477,-0.1380203834859216,-0.14187446259673264,5.0,7,-0.538170221247769,5.028044871794868,1031560.89826,-0.005485299035223627
600520.SH,三佳科技,半导体,0.3378277844578208,0.2993084789541738,-0.0008343478213567342,27.1858662925809,-3.2031,-0.10565255992897304,-0.09710188228264116,-0.06149068322981377,4.0,4,-1.627604166666663,5.829596412556044,546020.596,-0.005863588339806861
002429.SZ,兆驰股份,家用电器,0.33522796599087556,0.23857804085819084,-0.001834881810684304,30.76085338418198,-3.0172,-0.08833063209076175,-0.08088235294117652,-0.15793413173652693,3.0,2,-3.0172413793103425,5.344827586206905,1065654.1569,-0.016350342075975233
300693.SZ,盛弘股份,电气设备,0.33455393290234003,0.18949932033203798,-0.0163875436118016,43.39995344876722,-0.6049,-0.0648063154029741,-0.1321976149914822,-0.1700879765395895,5.0,5,-1.584234930448225,4.019512195121956,732989.3381,-0.0013276864333696937
002565.SZ,顺灏股份,造纸,0.3336527806651812,0.23209714066270914,-0.006495564097363823,35.98622368376189,0.0685,-0.025367156208277786,-0.11515151515151523,-0.14469830111306392,3.0,0,0.137174211248281,4.866346812885544,1131015.77369,-0.006467540214876732
603308.SH,应流股份,机械基件,0.33308067067085867,0.18884250629438606,-0.008254957526297735,40.12302917821164,-1.7319,-0.07455948740352414,-0.1361968193557156,-0.13525649748265067,4.0,2,-2.110289587184233,5.937838255760018,1572083.591,-0.006459052214609619
301005.SZ,超捷股份,汽车配件,0.33247635158057504,0.1818715898224958,-0.018572575508243767,43.6883919770077,-2.7462,-0.07999468473855553,-0.1380641145347028,-0.1757738095238095,4.0,2,-3.9136770522517628,4.4809664278691,564561.2713,-0.012526700571782538
300666.SZ,江丰电子,半导体,0.3315750981776821,0.24671635378642337,-0.003265607048265489,31.64195197445419,-1.1251,0.025408942202835405,-0.0958219145151209,-0.11989891426432053,4.0,2,-0.6287978863936616,6.3354363827549856,2593346.67717,0.00104711029339252
600703.SH,三安光电,半导体,0.33153851833050857,0.2989291496949761,0.003734160061690714,22.023639289747507,-3.0691,-0.08729680915111371,-0.060136391816491,-0.09492537313432836,3.0,2,-3.069053708439895,5.562659846547321,3283259.304,0.002529456016429219
